ticker,name_entity,factsetid,type_entity,name_participant,title,type_participant,event,event_phase,timestamps_start,timestamps_end,transcription_value,speaker_confidence,transcription_confidence,quality_snr,quality_rt60,angry,happy,neutral,sad,arousal,dominance,valence,f0_minimum,f0_maximum,f0_average,f0_variation,loudness_minimum,loudness_maximum,loudness_average,loudness_variation,speaking_rate,speaking_rate_variation,intonation_score
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2092.715,2105.09,"We do bulk buys on behalf of our supply chain partners and those could be subject to some price increases as tariffs move higher that we can't pass along, but that's a very small amount of money, nothing to worry about.",0.172186048594242,0.966031972732143,22.785303115844727,0.062408030033111,0.080606050213371,0.089814146685863,0.642455754274877,0.187124048825887,0.075192809104919,0.204910516738891,-0.14337420463562,92.7578582763672,472.8894958496094,126.1790008544922,40.500213623046875,0.012523493729531,2.058214902877807,0.586397886276245,0.484892159700393,3.935860157012939,0.090437360107898,0.7486964464187621
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2106.51,2122.705,"As Kelly said, we do have this duty drawback opportunity to get us to that net a few hundred million dollars And I would point out that we have a global trade and supply chain team that have decades of experience with tariffs and duty recovery.",0.6427007131755561,0.959868838702764,21.975662231445312,0.120953679084777,0.010141761386614,0.106487315945528,0.8500613151946531,0.033309607473203,0.035375833511352,0.14269995689392,-0.098280072212219,87.90872192382812,500.6896667480469,128.9402618408203,37.94273376464844,0.012928657233715,2.038457155227661,0.63501501083374,0.492778658866882,3.061223745346069,0.100202694535255,0.7482856512069701
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2123.0051,2126.97,"And when you're one of the world's biggest exporters, we really have a good handle on this.",1.0,0.9816291421281872,23.18250274658203,0.212927877902984,0.00224267258194,0.660929214072497,0.333494772436897,0.003333340908663,0.136244773864746,0.406319379806518,0.5697476863861081,91.013916015625,193.2156219482422,117.71826934814452,18.474626541137695,0.012595270760357,1.675086379051208,0.606176197528839,0.361173242330551,4.320987701416016,0.119363389909267,0.53626275062561
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2127.13,2131.71,"So, we feel confident in some of the ways that we have been describing this.",0.984942392194017,0.96208876871563,18.56371307373047,-0.078650832176208,0.002051603892574,0.084211004316576,0.8829502925602281,0.030787099230619,-0.180860936641693,0.151315331459045,0.379264593124389,88.78006744384766,174.78271484375,107.18535614013672,12.59926414489746,0.01432732027024,1.230239033699035,0.393563419580459,0.294407546520233,3.592814445495605,0.094756469130516,0.5015935897827141
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2131.93,2140.445,"I would also say that, keep in mind that over time, any input related costs will work its way through to price escalators.",0.843598563286393,0.944855665993337,23.81205940246582,0.183357238769531,0.030066547742,0.026354869921252,0.791098288503676,0.15248029383307,-0.055698931217193,0.094138026237487,-0.015361666679382,96.59796142578124,304.8002014160156,135.36019897460938,32.522987365722656,0.013317459262907,2.20587420463562,0.621992349624633,0.499023348093032,3.585657119750976,0.103690095245838,0.8176111578941341
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2140.5051,2143.165,"So, it should mostly neutralize over time.",0.7942638260186321,0.9552611645253812,22.697017669677734,0.044270098209381,0.019428201033583,0.114156338072502,0.8037462800361641,0.062669180857749,-0.21532654762268,0.085716366767883,0.094856142997741,112.93731689453124,298.953125,156.88888549804688,46.10668182373047,0.056179374456405,1.673235535621643,0.6017627716064451,0.411381691694259,3.723404169082641,0.100569806993007,0.7636113166809081
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2143.865,2154.345,"And then, in addition to what Kelly said about the suppliers, as you know, many are on fixed price life of program contracts, where the importer does importer of record does pay the tariff.",0.966397724971774,0.916878466087883,22.83049201965332,0.128813207149505,0.017395023486195,0.043990765344686,0.9265092403522972,0.01210497081682,0.057721495628356,0.146200299263,-0.179135918617248,89.0191650390625,492.667236328125,135.4601593017578,56.68864059448242,0.012992293573915,1.757385849952697,0.6036713123321531,0.475501507520675,3.763440370559692,0.096851535141468,0.6341260075569151
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2154.345,2158.07,"And as Kelly said, we're doing what we can to help them through this situation.",1.0,0.965885246186638,21.77224922180176,0.155315816402435,0.023981680483062,0.066301640910176,0.577886375783213,0.331830302823548,-0.233363032341003,-0.014983177185058,0.014207363128662,95.75730895996094,141.3960418701172,109.57225036621094,7.729349136352539,0.012853589840233,1.270325422286987,0.40963676571846,0.323218911886215,3.597122430801391,0.122001819312572,0.452846646308898
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2158.6099,2171.0652,"As it pertains to China specifically, we talk about 50 or so airplanes that's it could be north of $1,000,000,000 but as I said, it's all contemplated within a conservative plan that we put together.",0.7508135822491341,0.945078186355514,22.108850479125977,0.075236737728118,0.004725402880682,0.054942386643241,0.916751408047019,0.023580802429056,-0.040822982788085,0.088720321655273,-0.006187856197357,75.26326751708984,593.3048095703125,131.57986450195312,39.83296203613281,0.012839657254517,2.022077322006225,0.5640437006950371,0.454269289970397,4.324324607849121,0.097443111240863,0.7245550155639641
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2171.0652,2172.2852,"So, we feel pretty good.",1.0,0.958792439763964,21.3101863861084,-0.051148295402526,0.008950508844632,0.7457040485794071,0.230696219111678,0.014649223464281,-0.089111745357513,0.082141876220703,0.246063113212585,91.6632080078125,128.47122192382812,104.04034423828124,9.30373764038086,0.013205404393374,0.8452021479606621,0.291246265172958,0.234859183430671,5.357142925262451,0.030550505965948,
BA,,,,Seth Seifman,,ANALYST,Q1 2025,QUESTION_ANSWER,2173.5452,2174.0452,Great.,1.0,0.85058594,10.869579315185549,0.195380091667175,0.008693188529163,0.081684599185696,0.8370696080224581,0.072552604262681,-0.589798271656036,-0.445921182632446,-0.221575796604156,95.80521392822266,112.46159362792967,100.96728515625,5.320837497711182,0.013285546563565,0.63854032754898,0.154192358255386,0.188577756285667,,,
BA,,,,Seth Seifman,,ANALYST,Q1 2025,QUESTION_ANSWER,2174.105,2174.845,Thank you.,1.0,0.9990234399999992,13.28013038635254,0.085599780082702,0.020877342426145,0.432441872197179,0.512338335960653,0.03434244941602,-0.509609103202819,-0.16820752620697,0.007243275642395,98.07604217529295,115.24535369873048,108.95982360839844,5.424043655395508,0.012839421629905,0.6499201655387871,0.14286783337593,0.169259190559387,,,
BA,,,,Scott Deuschle,,ANALYST,Q1 2025,QUESTION_ANSWER,2182.59,2183.4702,"Hey, good morning.",0.953038293151625,0.9332960051125292,21.06621360778809,0.164759933948516,0.005419526255524,0.86946937531471,0.118176151329562,0.006934947100202,0.30384349822998,0.227641701698303,0.260056734085083,109.46698760986328,161.92984008789062,126.1583251953125,18.223039627075195,0.044923532754182,2.202471733093261,0.7107301950454711,0.6345996856689451,,,
BA,,,,Scott Deuschle,,ANALYST,Q1 2025,QUESTION_ANSWER,2183.4702,2189.8901,"Brian, on the last call, you seemed to reference that the free cash flow usage for the year will be somewhere in the 4,000,000,000 to $5,000,000,000 range.",0.829962444354982,0.9555926293520132,21.1225528717041,0.139197528362274,0.001443131379672,0.115899137971145,0.874166854227244,0.008490876421937,-0.128505229949951,0.019949436187744,0.091766119003295,90.80035400390624,280.6474609375,115.88335418701172,33.11827850341797,0.047282293438911,2.784096956253051,0.5763366818428041,0.506274938583374,4.769736766815185,0.077574051916599,0.7611616253852841
BA,,,,Scott Deuschle,,ANALYST,Q1 2025,QUESTION_ANSWER,2190.27,2199.095,"I guess, can you give an update on how you're thinking about that specific range, as well as some further characterization of the free cash flow cadence as we move through the year?",0.999999962320412,0.97597149530011,20.62729263305664,0.134774804115295,0.00284238023643,0.026284728263076,0.96453616060711,0.006336730893382,-0.121026694774627,-0.004475474357604,0.143685579299926,87.98816680908203,590.4674682617188,151.36781311035156,90.83387756347656,0.014223580248653,2.464561700820923,0.509235918521881,0.494945436716079,5.217391967773437,0.070488087832927,0.8905195593833921
BA,,,,Scott Deuschle,,ANALYST,Q1 2025,QUESTION_ANSWER,2199.095,2199.7551,Thank you.,1.0,0.987388440775637,2.865673065185547,-0.095643937587738,0.016219751781818,0.306466256191667,0.6692367311673391,0.008077260859174,-0.219314455986022,0.062476634979248,0.19009792804718,0.0,0.0,0.0,0.0,0.01281040534377,0.714846432209014,0.139222428202629,0.166638106107711,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2201.495,2201.8152,Sure.,1.0,0.9321289,15.18776798248291,-0.008499503135681,0.013724524657213,0.126729497737865,0.8137981833587251,0.045747794246196,0.012077093124389,-0.032835781574249,-0.002891182899475,187.5887451171875,205.8902587890625,197.4669952392578,6.8221845626831055,0.012548636645078,1.240905284881591,0.466572642326355,0.4052175283432,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2201.8152,2202.635,"Thanks, Scott.",1.0,0.9449252382044212,21.02091407775879,0.016345143318176,0.004587229802546,0.281386044422767,0.7086286118549241,0.005398113919761,0.378916025161743,0.229796290397644,0.339559435844421,113.71521759033205,335.82666015625,163.77647399902344,64.09062194824219,0.101973198354244,1.894312858581543,0.827718675136566,0.5612990856170651,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2203.095,2204.935,Let me start with the second quarter.,1.0,0.971439691000007,23.374588012695312,0.239107012748718,0.003104139472598,0.073804630487565,0.913131860513874,0.00995936952596,0.004280447959899,0.070636272430419,0.223767757415771,112.853271484375,233.8173828125,151.69139099121094,31.958518981933594,0.05905719473958,1.757843136787414,0.742946863174438,0.491335123777389,3.333333253860473,0.05099020153284,1.199953913688659
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2204.935,2209.2751,"So, we expect the second quarter to be roughly in line with the first quarter usage.",0.9999999120199672,0.982537895879622,22.43078994750977,-0.000396847724914,0.006102998721432,0.080770792753365,0.9004910844224081,0.012635124102793,-0.114502251148223,0.169523239135742,0.086758494377136,98.9061279296875,301.16180419921875,131.29039001464844,36.16116714477539,0.067067220807075,2.124961137771606,0.61864173412323,0.402943164110183,4.028436183929443,0.085164204239845,0.698544442653656
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2209.86,2218.6,"And as we have said, we expect the second half free cash flow to turn positive and then accelerate as we exit the year driven by a few really important levers.",0.991573538640193,0.970658266000711,25.47448348999023,0.180434763431549,0.00401239939414,0.120637833452348,0.8590215371892851,0.016328229964225,-0.025607168674468,0.18598461151123,0.103168129920959,81.40595245361328,275.44140625,123.01771545410156,27.323043823242188,0.013201569207012,2.128032922744751,0.60497099161148,0.457609772682189,3.298611164093017,0.103550992906093,0.7337011694908141
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2219.4602,2228.9448,"The seven thirty seven production ramped to 38 per month and even potentially higher as we exit the year, higher seven thirty seven delivery volume.",0.7359147696803221,0.95562746861308,22.870357513427734,0.01209807395935,0.003916918128193,0.135155431069503,0.8529128897393831,0.008014761062919,0.060646176338195,0.203132390975952,-0.00778180360794,87.66907501220703,477.46337890625,130.49447631835938,34.400177001953125,0.013014701195061,2.415460348129272,0.590170383453369,0.523630559444427,3.71024751663208,0.102492742240428,0.7581466436386101
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2229.565,2235.1848,We have got the seven eighty seven production ramp to seven per month and also potentially higher as we exit the year.,0.0,0.9733188759961,24.94738388061523,0.162113189697265,0.003436334992705,0.190249464567205,0.8052111354868711,0.001103064953218,0.057152390480041,0.211133003234863,0.037393808364868,87.8961181640625,271.6436462402344,123.1474838256836,25.83549690246582,0.012950114905834,2.066357612609863,0.6057332158088681,0.452369004487991,4.210526466369629,0.074072040617465,0.770270884037017
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2235.565,2240.305,We have the higher seven eighty seven delivery volume and we have customer seats that will be favorable.,0.709702692284355,0.957166851147386,25.797401428222656,0.185173988342285,0.006387304337033,0.277287740855655,0.7130174386379571,0.003307516169353,0.132805109024047,0.242840528488159,0.292088747024536,93.57342529296876,585.677978515625,125.42121887207033,47.66143035888672,0.012933257035911,2.189390420913696,0.641481518745422,0.452695697546005,4.000000476837158,0.067419990897178,0.6871783137321471
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2241.4402,2254.1802,"And those are offset by a couple of things, higher investment levels including the 777X and the potential impact of both China and this net impact from higher input costs from tariffs that we have discussed.",0.995143532498944,0.951388381101404,24.32753562927246,0.085438966751098,0.005149587994313,0.038493755279774,0.937858827038206,0.018497829687704,-0.029276847839355,0.118301630020141,-0.225025653839111,93.02427673339844,595.7179565429688,129.12945556640625,46.87785339355469,0.012411945499479,2.562988042831421,0.6361952424049371,0.5379843711853021,3.717949151992798,0.101501040160655,0.7349193096160881
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2254.785,2259.9849,"So, in terms of the range that you mentioned, we're not going to adjust that full year range right now.",1.0,0.976477824529826,25.8170108795166,0.220953226089477,0.139058464824778,0.027245791127567,0.8218835596454581,0.011812184402195,-0.060178160667419,0.214210867881774,-0.329739689826965,100.16193389892578,290.3223571777344,144.13108825683594,35.097843170166016,0.013836148194968,2.49994158744812,0.8216246366500851,0.509144008159637,3.875968694686889,0.094021275639534,0.7182767391204831
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2259.9849,2261.505,We're good with where it's at.,1.0,0.989872110282222,20.582693099975582,-0.004650115966796,0.007412944511303,0.509292309374078,0.477298801460687,0.005995944653931,0.095271229743957,0.144458532333374,0.308530807495117,98.79290008544922,138.25885009765625,115.90660095214844,10.030022621154783,0.06464048475027,1.552919030189514,0.585483908653259,0.461638659238815,,,0.574894666671752
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2261.505,2263.4448,We had a really good start to the year.,1.0,0.995748597437881,24.423545837402344,0.159517407417297,0.00441825322179,0.574184280936757,0.35517886553531,0.066218600306141,-0.005420267581939,0.222077012062072,0.486399054527282,106.49856567382812,149.3939666748047,117.21724700927734,9.706655502319336,0.012953303754329,1.878023028373718,0.59715861082077,0.458363473415374,5.555555820465088,0.072111025452613,0.486373901367187
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,,CORPORATE_REPRESENTATIVE,Q1 2025,QUESTION_ANSWER,2263.505,2269.96,We need to execute on the production rate increases and we need more clarity on China and tariffs more broadly.,1.0,0.994881454148202,21.17594337463379,0.043055713176727,0.009444448306422,0.177753815544349,0.7908949157240701,0.021906820425157,0.025054574012756,0.189530372619628,-0.077220499515533,91.39529418945312,612.2197265625,119.00221252441406,48.24088668823242,0.012880881316959,1.564602971076965,0.565990209579467,0.39023607969284,3.43137264251709,0.104281947016716,0.528733015060424
